Tipologia intervento,Marca,Modello pompa di calore,Modello caldaia a condensazione,Identificativo modello unità esterna,Identificativo modello unità interna,Potenza termica Pompa di Calore [kWt],Presenza inverter,COP,Potenza termica caldaia a condensazione,Rendimento termico utile caldaia
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler FE 33.4,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 BC,""12,1"",SI,""4,95"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 33.4,WiSAN-YME 1 S 6.1,HQCN-NEE 1 BC,""12,1"",SI,""4,95"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 33.4,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 BC,""12,1"",SI,""4,95"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 70.2,WiSAN-YME 1 S 6.1,HQCN-NEE 1 BC,""12,1"",SI,""4,95"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 70.2,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 BC,""12,1"",SI,""4,95"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 115.2,WiSAN-YME 1 S 6.1,HQCN-NEE 1 BC,""12,1"",SI,""4,95"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 115.2,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 BC,""12,1"",SI,""4,95"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 200F.2,WiSAN-YME 1 S 6.1,HQCN-NEE 1 BC,""12,1"",SI,""4,95"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 200F.2,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 BC,""12,1"",SI,""4,95"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler FE 33.4,WiSAN-YME 1 S 7.1,HQCN-NEE 1 BC,""14,5"",SI,""4,60"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler FE 33.4,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 BC,""14,5"",SI,""4,60"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 33.4,WiSAN-YME 1 S 7.1,HQCN-NEE 1 BC,""14,5"",SI,""4,60"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 33.4,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 BC,""14,5"",SI,""4,60"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 70.2,WiSAN-YME 1 S 7.1,HQCN-NEE 1 BC,""14,5"",SI,""4,60"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 70.2,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 BC,""14,5"",SI,""4,60"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 115.2,WiSAN-YME 1 S 7.1,HQCN-NEE 1 BC,""14,5"",SI,""4,60"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 115.2,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 BC,""14,5"",SI,""4,60"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 200F.2,WiSAN-YME 1 S 7.1,HQCN-NEE 1 BC,""14,5"",SI,""4,60"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 200F.2,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 BC,""14,5"",SI,""4,60"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler FE 33.4,WiSAN-YME 1 S 8.1,HQCN-NEE 1 BC,""15,9"",SI,""4,50"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler FE 33.4,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 BC,""15,9"",SI,""4,50"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 33.4,WiSAN-YME 1 S 8.1,HQCN-NEE 1 BC,""15,9"",SI,""4,50"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 33.4,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 BC,""15,9"",SI,""4,50"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 70.2,WiSAN-YME 1 S 8.1,HQCN-NEE 1 BC,""15,9"",SI,""4,50"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 70.2,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 BC,""15,9"",SI,""4,50"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 115.2,WiSAN-YME 1 S 8.1,HQCN-NEE 1 BC,""15,9"",SI,""4,50"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 115.2,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 BC,""15,9"",SI,""4,50"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 200F.2,WiSAN-YME 1 S 8.1,HQCN-NEE 1 BC,""15,9"",SI,""4,50"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYBox,Gas Boiler UC 200F.2,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 BC,""15,9"",SI,""4,50"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 24.4,WiSAN-YME 1 S 2.1,HQCN-NEE 1 IC,""4,2"",SI,""5,10"",""24,00"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 2.1,HQCN-NEE 1 IC,""4,2"",SI,""5,10"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 24.4,WiSAN-YME 1 S 2.1,HQCN-NEE 1 IC,""4,20 kWt"",SI,""5,10"",""24,50"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 2.1,HQCN-NEE 1 IC,""4,20 kWt"",SI,""5,10"",""34,80"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 24.4,WiSAN-YME 1 S 3.1,HQCN-NEE 1 IC,""6,35"",SI,""4,95"",""24,00"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 3.1,HQCN-NEE 1 IC,""6,35"",SI,""4,95"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 24.4,WiSAN-YME 1 S 3.1,HQCN-NEE 1 IC,""6,35 kWt"",SI,""4,95"",""24,50"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 3.1,HQCN-NEE 1 IC,""6,35 kWt"",SI,""4,95"",""34,80"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 24.4,WiSAN-YME 1 S 4.1,HQCN-NEE 1 IC,""8,4"",SI,""5,15"",""24,00"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 4.1,HQCN-NEE 1 IC,""8,4"",SI,""5,15"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 24.4,WiSAN-YME 1 S 4.1,HQCN-NEE 1 IC,""8,40 kWt"",SI,""5,15"",""24,50"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 4.1,HQCN-NEE 1 IC,""8,40 kWt"",SI,""5,15"",""34,80"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 24.4,WiSAN-YME 1 S 5.1,HQCN-NEE 1 IC,10,SI,""4,95"",""24,00"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 5.1,HQCN-NEE 1 IC,10,SI,""4,95"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 24.4,WiSAN-YME 1 S 5.1,HQCN-NEE 1 IC,""10,00 kWt"",SI,""4,95"",""24,50"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 5.1,HQCN-NEE 1 IC,""10,00 kWt"",SI,""4,95"",""34,80"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 6.1,HQCN-NEE 1 IC,""12,1"",SI,""4,95"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 IC,""12,1"",SI,""4,95"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 7.1,HQCN-NEE 1 IC,""14,5"",SI,""4,60"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 IC,""14,5"",SI,""4,60"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 8.1,HQCN-NEE 1 IC,""15,9"",SI,""4,50"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYIn,Gas Boiler FE 33.4,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 IC,""15,9"",SI,""4,50"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 24.4,WiSAN-YME 1 S 2.1,HQCN-NEE 1 TC,""4,2"",SI,""5,10"",""24,00"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 33.4,WiSAN-YME 1 S 2.1,HQCN-NEE 1 TC,""4,2"",SI,""5,10"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 24.4,WiSAN-YME 1 S 2.1,HQCN-NEE 1 TC,""4,2"",SI,""5,10"",""23,40"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 33.4,WiSAN-YME 1 S 2.1,HQCN-NEE 1 TC,""4,2"",SI,""5,10"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 70.2,WiSAN-YME 1 S 2.1,HQCN-NEE 1 TC,""4,2"",SI,""5,10"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 115.2,WiSAN-YME 1 S 2.1,HQCN-NEE 1 TC,""4,2"",SI,""5,10"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 200F.2,WiSAN-YME 1 S 2.1,HQCN-NEE 1 TC,""4,2"",SI,""5,10"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 24.4,WiSAN-YME 1 S 3.1,HQCN-NEE 1 TC,""6,35"",SI,""4,95"",""24,00"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 33.4,WiSAN-YME 1 S 3.1,HQCN-NEE 1 TC,""6,35"",SI,""4,95"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 24.4,WiSAN-YME 1 S 3.1,HQCN-NEE 1 TC,""6,35"",SI,""4,95"",""23,40"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 33.4,WiSAN-YME 1 S 3.1,HQCN-NEE 1 TC,""6,35"",SI,""4,95"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 70.2,WiSAN-YME 1 S 3.1,HQCN-NEE 1 TC,""6,35"",SI,""4,95"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 115.2,WiSAN-YME 1 S 3.1,HQCN-NEE 1 TC,""6,35"",SI,""4,95"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 200F.2,WiSAN-YME 1 S 3.1,HQCN-NEE 1 TC,""6,35"",SI,""4,95"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 24.4,WiSAN-YME 1 S 4.1,HQCN-NEE 1 TC,""8,4"",SI,""5,15"",""24,00"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 33.4,WiSAN-YME 1 S 4.1,HQCN-NEE 1 TC,""8,4"",SI,""5,15"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 24.4,WiSAN-YME 1 S 4.1,HQCN-NEE 1 TC,""8,4"",SI,""5,15"",""23,40"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 33.4,WiSAN-YME 1 S 4.1,HQCN-NEE 1 TC,""8,4"",SI,""5,15"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 70.2,WiSAN-YME 1 S 4.1,HQCN-NEE 1 TC,""8,4"",SI,""5,15"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 115.2,WiSAN-YME 1 S 4.1,HQCN-NEE 1 TC,""8,4"",SI,""5,15"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 200F.2,WiSAN-YME 1 S 4.1,HQCN-NEE 1 TC,""8,4"",SI,""5,15"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 24.4,WiSAN-YME 1 S 5.1,HQCN-NEE 1 TC,10,SI,""4,95"",""24,00"",""97,8"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 33.4,WiSAN-YME 1 S 5.1,HQCN-NEE 1 TC,10,SI,""4,95"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 24.4,WiSAN-YME 1 S 5.1,HQCN-NEE 1 TC,10,SI,""4,95"",""23,40"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 33.4,WiSAN-YME 1 S 5.1,HQCN-NEE 1 TC,10,SI,""4,95"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 70.2,WiSAN-YME 1 S 5.1,HQCN-NEE 1 TC,10,SI,""4,95"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 115.2,WiSAN-YME 1 S 5.1,HQCN-NEE 1 TC,10,SI,""4,95"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 200F.2,WiSAN-YME 1 S 5.1,HQCN-NEE 1 TC,10,SI,""4,95"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 33.4,WiSAN-YME 1 S 6.1,HQCN-NEE 1 TC,""12,1"",SI,""4,95"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 33.4,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 TC,""12,1"",SI,""4,95"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 33.4,WiSAN-YME 1 S 6.1,HQCN-NEE 1 TC,""12,1"",SI,""4,95"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 33.4,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 TC,""12,1"",SI,""4,95"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 70.2,WiSAN-YME 1 S 6.1,HQCN-NEE 1 TC,""12,1"",SI,""4,95"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 70.2,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 TC,""12,1"",SI,""4,95"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 115.2,WiSAN-YME 1 S 6.1,HQCN-NEE 1 TC,""12,1"",SI,""4,95"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 115.2,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 TC,""12,1"",SI,""4,95"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 200F.2,WiSAN-YME 1 S 6.1,HQCN-NEE 1 TC,""12,1"",SI,""4,95"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 200F.2,WiSAN-YME 1 S 6.1T,HQCN-NEE 1 TC,""12,1"",SI,""4,95"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 33.4,WiSAN-YME 1 S 7.1,HQCN-NEE 1 TC,""14,5"",SI,""4,60"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 33.4,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 TC,""14,5"",SI,""4,60"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 33.4,WiSAN-YME 1 S 7.1,HQCN-NEE 1 TC,""14,5"",SI,""4,60"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 33.4,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 TC,""14,5"",SI,""4,60"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 70.2,WiSAN-YME 1 S 7.1,HQCN-NEE 1 TC,""14,5"",SI,""4,60"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 70.2,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 TC,""14,5"",SI,""4,60"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 115.2,WiSAN-YME 1 S 7.1,HQCN-NEE 1 TC,""14,5"",SI,""4,60"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 115.2,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 TC,""14,5"",SI,""4,60"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 200F.2,WiSAN-YME 1 S 7.1,HQCN-NEE 1 TC,""14,5"",SI,""4,60"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 200F.2,WiSAN-YME 1 S 7.1T,HQCN-NEE 1 TC,""14,5"",SI,""4,60"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 33.4,WiSAN-YME 1 S 8.1,HQCN-NEE 1 TC,""15,9"",SI,""4,50"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler FE 33.4,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 TC,""15,9"",SI,""4,50"",""34,00"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 33.4,WiSAN-YME 1 S 8.1,HQCN-NEE 1 TC,""15,9"",SI,""4,50"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 33.4,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 TC,""15,9"",SI,""4,50"",""33,20"",""97,7"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 70.2,WiSAN-YME 1 S 8.1,HQCN-NEE 1 TC,""15,9"",SI,""4,50"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 70.2,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 TC,""15,9"",SI,""4,50"",""65,70"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 115.2,WiSAN-YME 1 S 8.1,HQCN-NEE 1 TC,""15,9"",SI,""4,50"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 115.2,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 TC,""15,9"",SI,""4,50"",""115,00"",""97,3"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 200F.2,WiSAN-YME 1 S 8.1,HQCN-NEE 1 TC,""15,9"",SI,""4,50"",""194,80"",""97,9"""
"2.E,Clivet,Edge EVO 2.0 - EXC + EASYTank,Gas Boiler UC 200F.2,WiSAN-YME 1 S 8.1T,HQCN-NEE 1 TC,""15,9"",SI,""4,50"",""194,80"",""97,9"""
"2.E,Clivet,Edge F,Gas Boiler FE 24.4,WiSAN-PME 1 S 2.1,-,""4,5"",SI,""5,15"",""24,00"",""97,8"""
"2.E,Clivet,Edge F,Gas Boiler FE 33.4,WiSAN-PME 1 S 2.1,-,""4,5"",SI,""5,15"",""34,00"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 24.4,WiSAN-PME 1 S 2.1,-,""4,5"",SI,""5,15"",""23,40"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 33.4,WiSAN-PME 1 S 2.1,-,""4,5"",SI,""5,15"",""33,20"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 70.2,WiSAN-PME 1 S 2.1,-,""4,5"",SI,""5,15"",""65,70"",""97,3"""
"2.E,Clivet,Edge F,Gas Boiler UC 115.2,WiSAN-PME 1 S 2.1,-,""4,5"",SI,""5,15"",""115,00"",""97,3"""
"2.E,Clivet,Edge F,Gas Boiler UC 200F.2,WiSAN-PME 1 S 2.1,-,""4,5"",SI,""5,15"",""194,80"",""97,9"""
"2.E,Clivet,Edge F,Gas Boiler FE 24.4,WiSAN-PME 1 S 3.1,-,""6,2"",SI,""4,90"",""24,00"",""97,8"""
"2.E,Clivet,Edge F,Gas Boiler FE 33.4,WiSAN-PME 1 S 3.1,-,""6,2"",SI,""4,90"",""34,00"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 24.4,WiSAN-PME 1 S 3.1,-,""6,2"",SI,""4,90"",""23,40"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 33.4,WiSAN-PME 1 S 3.1,-,""6,2"",SI,""4,90"",""33,20"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 70.2,WiSAN-PME 1 S 3.1,-,""6,2"",SI,""4,90"",""65,70"",""97,3"""
"2.E,Clivet,Edge F,Gas Boiler UC 115.2,WiSAN-PME 1 S 3.1,-,""6,2"",SI,""4,90"",""115,00"",""97,3"""
"2.E,Clivet,Edge F,Gas Boiler UC 200F.2,WiSAN-PME 1 S 3.1,-,""6,2"",SI,""4,90"",""194,80"",""97,9"""
"2.E,Clivet,Edge F,Gas Boiler FE 24.4,WiSAN-PME 1 S 4.1,-,""8,4"",SI,""5,00"",""24,00"",""97,8"""
"2.E,Clivet,Edge F,Gas Boiler FE 33.4,WiSAN-PME 1 S 4.1,-,""8,4"",SI,""5,00"",""34,00"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 24.4,WiSAN-PME 1 S 4.1,-,""8,4"",SI,""5,00"",""23,40"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 33.4,WiSAN-PME 1 S 4.1,-,""8,4"",SI,""5,00"",""33,20"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 70.2,WiSAN-PME 1 S 4.1,-,""8,4"",SI,""5,00"",""65,70"",""97,3"""
"2.E,Clivet,Edge F,Gas Boiler UC 115.2,WiSAN-PME 1 S 4.1,-,""8,4"",SI,""5,00"",""115,00"",""97,3"""
"2.E,Clivet,Edge F,Gas Boiler UC 200F.2,WiSAN-PME 1 S 4.1,-,""8,4"",SI,""5,00"",""194,80"",""97,9"""
"2.E,Clivet,Edge F,Gas Boiler UC 24.4,2 x WiSAN-PME 1 S 2.1,-,9,SI,""5,15"",""23,40"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 33.4,2 x WiSAN-PME 1 S 2.1,-,9,SI,""5,15"",""33,20"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler FE 24.4,2 x WiSAN-PME 1 S 2.1,,9,SI,""5,15"",""24,00"",""97,8"""
"2.E,Clivet,Edge F,Gas Boiler FE 33.4,2 x WiSAN-PME 1 S 2.1,-,9,SI,""5,15"",""34,00"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 70.2,2 x WiSAN-PME 1 S 2.1,-,9,SI,""5,15"",""65,70"",""97,3"""
"2.E,Clivet,Edge F,Gas Boiler UC 115.2,2 x WiSAN-PME 1 S 2.1,-,9,SI,""5,15"",""115,00"",""97,3"""
"2.E,Clivet,Edge F,Gas Boiler UC 200F.2,2 x WiSAN-PME 1 S 2.1,-,9,SI,""5,15"",""194,80"",""97,9"""
"2.E,Clivet,Edge F,Gas Boiler FE 24.4,WiSAN-PME 1 S 5.1,-,10,SI,""4,70"",""24,00"",""97,8"""
"2.E,Clivet,Edge F,Gas Boiler FE 33.4,WiSAN-PME 1 S 5.1,-,10,SI,""4,70"",""34,00"",""97,7"""
"2.E,Clivet,Edge F,Gas Boiler UC 24.4,WiSAN-PME 1 S 5.1,-,10,SI,""4,70"",""23,40"",""97,7"""
